campaign_id,click_rate
1889,0.056552966634177436
1890,0.61969076686201
1891,0.2327748999372473
1892,0.2721870263375912
1893,0.1321483779595213
1894,0.02863269454545807
1895,0.006004045025415207
1896,0.017117260664708377
1897,0.014462072015084398
1898,0.032035541474519175
1899,0.0316156274201718
1900,0.025104526653107934
1901,-0.014975244760056128
1902,0.01444198301464956
1903,0.009799553635877653
1904,0.00741726572406064
1905,0.005513004707492115
1906,0.019628762965537984
1907,0.006583907321554125
1908,0.04381181245826812
1909,0.026304923456382346
1910,0.012368585395707973
1911,0.01557170185588595
1912,0.03093466116558614
1913,0.028486586906088778
1914,0.03821831132929196
1915,0.06625791632378741
1916,0.007130927964819916
1917,0.0655268300832755
1918,0.005464298229595949
1919,0.0023336991595911093
1920,0.045497669406138405
1921,0.0051795090629547435
1922,0.12578154605615838
1923,0.024411004354563837
1924,0.03196340675152137
1925,0.005331533516287544
1926,0.00999218201022479
1927,0.005520200233374203
1928,0.01708500400486244
1929,0.011691304973583708
1930,0.02480034070957371
1931,0.008189569047857592
1932,0.08334867711408464
1933,0.0654033688969312
1934,0.008988283140190196
1935,0.06297723404345834
1936,0.020971382050800576
1937,0.03193111280106377
1938,0.02195024075693049
1939,0.019494550885600242
1940,0.012490969765611325
1941,0.011935139699266028
1942,0.020261847071340055
1943,0.012937843856891984
1944,0.012962866795521263
1945,0.0542608561649577
1946,0.016770032193267316
1947,0.0045921175636129885
1948,0.004189780077158059
1949,0.10858816227462573
1950,0.009524127849661144
1951,0.010586300282885796
1952,0.007820822895515148
1953,0.012108570985960809
1954,0.01644686046791763
1955,0.008338494808368065
1956,0.06260951466236729
1957,0.018547658999058823
1958,0.07556220757904424
1959,0.020364672652095923
1960,0.13459080070602217
1961,0.016838389262519272
1962,0.009281621779638882
1963,0.09870849481042827
1964,0.1016495008826962
1965,0.007237477166388258
1966,0.05780407989557461
1967,0.015581372187018097
1968,0.09213339628413043
1969,0.005212629886508902
1970,0.004421264226684612
1971,0.05920880678771863
1972,0.011273436337529055
1973,0.015980196854713878
1974,0.17407052755834487
1975,0.011936013642710953
1976,0.011956509645382625
1977,0.047557526631664626
1978,-0.01575544269380081
1979,0.029932788883785255
1980,0.012396562927827884
1981,0.07385695607635367
1982,0.0014695624387271761
1983,0.009756841468539747
1984,0.015542471798859637
1985,0.016239558144255956
1986,0.031214594080501222
1987,0.012224262769870889
1988,0.03142216278835447
1989,0.09841939823678207
1990,0.09889542079321914
1991,0.09873936939273815
1992,0.0032436554333221956
1993,0.003538450623641387
1994,0.007323965758021257
1995,0.007507190061471769
1996,0.012951593155125746
1997,0.03044960915484345
1998,0.0437809623107197
1999,0.10612252587746689
2000,0.01174331164471477
2001,0.122679875943036
2002,0.03142962223367274
2003,0.008539574531214456
2004,0.01515513243174294
2005,0.19683025896957154
2006,0.12871133248642994
2007,0.039946750111133994
2008,0.03492756630054099
2009,0.012247063994425827
2010,0.008137059724501931
2011,0.07918806676052374
2012,0.01270263976817731
2013,0.013980970861135183
2014,0.009991060584333418
2015,0.010550126902403225
2016,0.014460399619059695
2017,0.016793831075320738
2018,0.029631197768691588
2019,0.07897976699165979
2020,0.0262394588481606
2021,0.01041125405954187
2022,0.012704498027814603
2023,-0.001003048066565463
2024,0.017966339640802676
2025,0.015032883159319221
2026,0.007951754933013293
2027,0.0035263029623692327
2028,0.01980695800806102
2029,0.006544402968755391
2030,0.08017286680131488
2031,0.01859950885163408
2032,0.07009600249630757
2033,0.15114008745601432
2034,0.012629974210512873
2035,0.005548055004657266
2036,0.08331559998388642
2037,0.0094420703291873
2038,0.006075714197182824
2039,0.06626870442002426
2040,0.14017037582004768
2041,0.23807623377260242
2042,0.030051313928247787
2043,0.010175709709535363
2044,0.047406889008236586
2045,0.04895111524290392
2046,0.021422679422407862
2047,0.007831408612864627
2048,0.011971313565451554
2049,0.01223898367726538
2050,0.12709905496198023
2051,0.004366553519017414
2052,0.014206850752454947
2053,0.0072608619975258835
2054,0.013005623426496766
2055,0.004679486270540045
2056,0.06822643595686508
2057,0.005338025734981279
2058,0.006171725522183973
2059,0.030030466030291626
2060,0.012694022932449098
2061,0.09460555661513004
2062,0.13990481413548195
2063,0.0177589454557912
2064,0.01088720636692323
2065,0.01865844156538167
2066,0.01249337123969951
2067,0.05202988757862352
2068,0.005526864127391219
2069,0.020924083675588644
2070,0.07557263856157591
2071,0.024821899529240087
2072,0.0033200336796185143
2073,0.0018541958806018138
2074,0.002905047747500797
2075,0.006949523896670496
2076,0.05991716297734704
2077,0.18424948420919346
2078,0.11830336047353592
2079,0.025053342957972242
2080,0.08435252782683164
2081,0.030872050795145257
2082,0.10057341181741979
2083,0.05566208682259336
2084,0.07539198923492633
2085,0.012181184549913081
2086,0.010289214803017909
2087,0.04157443567041433
2088,0.015759486884570555
2089,0.04256505920514581
2090,0.012996579155556371
2091,0.013137252977513003
2092,0.011541155300451699
2093,0.04589417334151179
2094,0.019381090943903105
2095,0.03286867815589628
2096,0.028796151421558336
2097,0.08143353480462075
2098,0.006556912246756931
2099,0.0398820670655379
2100,0.015050331779516308
2101,0.05428653865746062
2102,0.12803830387393159
2103,0.026697744737552587
2104,0.05236152483394187
2105,0.12973505563046744
2106,0.04751888402236072
2107,0.0008648242248356947
2108,0.01566929699342846
2109,0.024452870978256762
2110,0.11177510110301755
2111,0.02194880590230803
2112,0.025802480082759937
2113,0.010589743552012556
2114,0.013590987754917284
2115,0.03061284123150475
2116,0.03241036850592849
2117,0.005539329708553872
2118,0.018657248414294392
2119,0.009574661541655283
2120,0.00407749240850216
2121,0.011460811697738908
2122,0.01855656325706717
2123,0.016778794712804208
2124,0.03851600235980396
2125,0.009287513881692192
2126,0.022129643822739364
2127,0.012470696004013834
2128,0.017557707477038074
2129,0.01261618505437232
2130,0.031917333543586654
2131,0.005330421467401314
2132,0.010089854098844418
2133,0.014769725361330643
2134,-0.001964591934667944
2135,0.006546418335620914
2136,0.01217810884997414
2137,0.016492668803206302
2138,0.006027742377657251
2139,0.01736744860037568
2140,0.016679444680512252
2141,0.01560851313621089
2142,0.14072240887032456
2143,0.007593192206668825
2144,0.009558627757544066
2145,0.009803702840498925
2146,0.01471574540264004
2147,0.010042326309078925
2148,0.007764974042888273
2149,0.009619700450048622
2150,0.016941847560674617
2151,0.0676525741498646
2152,0.015491794256130958
2153,0.01113200553205643
2154,0.009598713765625568
2155,0.02551638008956316
2156,0.007139838396666903
2157,0.008865005225704301
2158,0.017648071711933676
2159,0.00906788235452442
2160,0.02687183265726294
2161,0.02417599452551725
2162,0.19544977537008706
2163,0.017034172848617954
2164,0.015782681031990913
2165,0.06051090036047414
2166,0.039656788919536015
2167,0.019160063858956473
2168,0.015071489415175516
2169,0.01888233899265035
2170,0.03388712630842654
2171,0.021961338149278222
2172,0.05458907999055494
2173,0.01343377982609235
2174,0.013164676996527425
2175,0.010347802343426488
2176,0.016678670320918944
2177,0.018073176717301985
2178,0.007573517887910236
2179,0.003566118207952701
2180,0.0520141952750673
2181,0.030076520584915757
2182,0.02219077616429718
2183,0.11796523345409086
2184,0.1411278582331958
2185,0.021779840040224072
2186,0.021611939986034043
2187,0.0195428703827702
2188,0.08009655497444343
2189,0.010594581575349543
2190,0.0674700249155764
2191,0.10652917120929924
2192,0.028522683485516242
2193,0.021789115738264694
2194,0.018275023133472634
2195,0.024075402847511314
2196,0.09052406548309162
2197,0.2259200746885044
2198,0.003039706776726272
2199,0.022218506242355152
2200,0.0597278521690394
2201,0.0056462456595141935
2202,0.0398505623530724
2203,0.005043344002770558
2204,0.045821461061613805
2205,0.1564494515114016
2206,0.16928217147409236
2207,0.00987118904492727
2208,0.007036662265475632
2209,0.006016615759467461
2210,0.010979379375526066
2211,0.08337312377717714
2212,0.019294285280345998
2213,0.004947830974596468
2214,0.018298653044892053
2215,0.008260015519133818
2216,0.02646498201569033
2217,0.1016941858188732
2218,0.01664820087220039
2219,0.06852361965325594
2220,0.013292266188871835
2221,0.008304615706097192
2222,0.030025049994880215
2223,0.029739405889220777
2224,0.005049285333168549
2225,0.022034793945417692
2226,0.07510799840906912
2227,0.031034474823420734
2228,0.013046908378963138
2229,0.0039317964245190575
2230,0.003893914161387322
2231,0.4422993011907586
2232,0.01871393259237712
2233,0.261392149081712
2234,0.021957330844183658
2235,0.02966894670114729
2236,0.008513469669283128
2237,0.016469910480506417
2238,0.01524514138484397
2239,0.261392149081712
2240,0.008857027345501506
2241,0.01595303733550977
2242,0.018272317981748987
2243,0.010312724340408416
2244,0.007002958370324483
2245,0.03951127278826187
2246,0.028263029735977073
2247,0.029989006355482618
2248,0.011573929463971564
2249,0.030255693149974894
2250,0.017808435249874528
2251,0.013017948812936187
2252,0.006918120168287252
2253,0.006654124213806611
2254,0.00919884855626488
2255,0.009009094203617998
2256,0.02197007439274634
2257,0.007458812933353974
2258,0.025804194645607615
2259,-0.0016119008071278835
2260,0.015390136335914828
2261,0.01855014510427404
2262,0.014835201181913968
2263,0.009632761502566756
2264,0.025906288495460915
2265,0.01836444539975085
2266,0.021712606385541892
2267,0.009423143287180597
2268,0.05094380393544795
2269,0.006892034606415233
2270,0.03014606231054078
2271,0.01381024766739405
2272,0.011101538466267245
2273,0.06211305933273005
2274,0.01626496950494694
2275,0.006488467726735591
2276,0.0723519599091969
2277,0.1680002499612341
2278,0.011270918117464637
2279,0.015805685279101672
2280,0.0048805660517201085
2281,0.016303768535112367
2282,0.0034877250013919383
2283,0.035243556477068574
2284,0.145766640083469
2285,0.013444483168578427
2286,0.029805143850680192
2287,0.03487890917406653
2288,0.01487189615867151
2289,0.11374365106548479
2290,0.02157425044080614
2291,0.03849283357943787
2292,0.01971217262663589
2293,0.012286978866331358
2294,0.014101571358686626
2295,0.006993169089115757
2296,0.020034695257452797
2297,0.015498812485414595
2298,0.0064650012282937135
2299,0.013587788483609104
2300,0.019575918175888007
2301,0.047355421658857685
2302,0.0120441483866448
2303,0.017707508527069316
2304,0.040406787201034945
2305,0.015323041682644986
2306,0.01965644421562907
2307,0.058978800782331184
2308,0.06644199416224597
2309,0.02639184903838714
2310,0.025423073086926085
2311,0.022681354732997615
2312,0.09833065076470093
2313,0.004186216119261945
2314,0.018088881430438096
2315,0.01132590862637594
2316,0.014857976800722521
2317,0.032023970798855356
2318,0.040843218266549526
2319,0.025912508200268115
2320,0.14877916964993468
2321,0.008379429889165357
2322,0.028828970180654872
2323,0.02351630599382669
2324,0.035844375594658945
2325,0.019418956065002747
2326,0.014766397419296057
2327,0.02904139376398599
2328,0.06117181927144437
2329,0.007332816598787687
2330,0.01914983557046917
2331,0.01218324312170568
2332,0.04556465010728495
2333,0.012970063817858169
2334,0.008966866202040341
2335,0.09363631917999296
2336,0.0156978573914894
2337,0.00612524561891947
2338,0.02605652601991784
2339,0.007527969841182735
2340,0.0267901831753658
2341,0.01961909504364762
2342,0.013369637997595593
2343,0.012432691571701782
2344,0.00881008890507601
2345,0.05935038759666518
2346,0.33153237054326845
2347,0.013761001749795332
2348,0.030989717599185042
2349,0.019589682318327965
2350,0.013199714348552346
2351,0.03369528588562469
2352,0.013868836344673719
2353,0.3316863596989813
2354,0.004892970522212876
2355,0.011238513586273379
2356,0.026976374939429098
2357,0.01749108374134776
2358,0.08160988926268122
2359,0.013720921456105085
2360,0.01293676005346626
2361,0.03345244924009755
2362,0.008393444211440646
2363,0.015686495256697682
2364,0.022327738415250386
2365,0.0505446231053724
2366,0.03631651273771073
2367,0.06272780451932693
2368,0.0021545635910526968
2369,0.22085055931086553
2370,0.013737898506861607
2371,0.05963173343662359
2372,0.01888424173982725
2373,0.012477033085826506
2374,0.03261520413527352
2375,0.013454216427977162
2376,0.015578938561429825
2377,-0.007777332236800788
2378,0.01904172048449257
2379,0.016197704626297663
2380,0.031907070942696555
2381,0.08376506204796401
2382,0.044062765746396046
2383,0.029217160451680862
2384,0.023068266543631033
2385,0.011932482851352915
2386,0.03503814920397236
2387,0.00723886001576331
2388,0.014952603295058795
2389,0.13706532051001527
2390,0.025989821019147562
2391,0.023370649610793888
2392,0.013010143922037304
2393,-0.000244950894513174
2394,-0.001153479115114614
2395,0.007342372591909292
2396,0.02614469182510017
2397,0.0789006818050287
2398,0.3565041083297363
2399,0.06746264916790398
2400,0.013738939399447692
2401,0.04281028664146199
2402,0.039189874562256664
2403,0.02959583795920237
2404,0.05055314816929581
2405,0.06721652311076813
2406,0.02618503905000259
2407,0.02952003391028039
2408,0.03601976280384673
2409,0.02676118311845934
2410,-0.0013769271557491462
2411,0.35582026969644187
2412,0.08315651227489514
2413,-0.010274734360908182
2414,0.3213571694892459
2415,0.019094048564127143
2416,0.01348889624126772
2417,0.024409815974378715
2418,0.09099567064292305
2419,0.009421190341251823
2420,0.09926361640145664
2421,0.10238498523562774
2422,0.38436353248053723
2423,0.062374540391894294
2424,0.018765951034170593
2425,0.030442641436472306
2426,0.01244244846992595
2427,0.03450766205021066
2428,0.015911165942780973
2429,0.024069479453004257
2430,0.030932313647788024
2431,0.01179232701610729
2432,0.031353473555836585
2433,0.02798567448093315
2434,0.29279453274931233
2435,0.013057742860531085
2436,0.1312373843049581
2437,0.0722534833292261
2438,0.3664926144032542
2439,0.03811576429245046
2440,0.06108943951643133
2441,0.021667312580487288
2442,0.032579002893473194
2443,0.08074174696015765
2444,0.05223178392821555
2445,0.009193799776790986
2446,-0.00449431779661798
2447,0.03103809505276391
2448,0.030048602422164932
2449,0.14824895059733345
2450,0.00967778252607228
2451,0.0504214964847461
2452,0.0030392270585951203
2453,0.019873567641328537
2454,0.043486537088832246
2455,0.008842075550566934
2456,0.04555367032657852
2457,0.0121828425152944
2458,0.042584384188036235
2459,0.003695831755767429
2460,0.03590235611098004
2461,0.010600890508471319
2462,0.07402092483010005
2463,0.11195694135942584
2464,0.020496348807639467
2465,0.028922874549766293
2466,0.006565389833557295
2467,0.014902942831916354
2468,0.01816721969482646
2469,0.04516027112652184
2470,0.010059568033196803
2471,0.17642205360415728
2472,0.013432040936288286
2473,0.03898470427472405
2474,0.016782607299244173
2475,0.024067625390205648
2476,0.017980544572562117
2477,0.007690950060934098
2478,0.00328402510693631
2479,0.013138754255977358
2480,-0.002823672161168608
2481,0.036900913204874264
2482,0.013069913126549088
2483,0.04195872401351825
2484,0.020750959848350094
2485,0.006908744287784108
2486,0.09882394092853222
2487,0.042382122699839764
2488,0.04311125144157844
2489,0.021771779260242437
2490,0.03130513351534082
2491,0.03125720207788258
2492,0.0382633014881532
2493,0.08883372809660835
2494,0.006524641529764795
2495,0.009725987089991204
2496,0.013506905451193402
2497,0.004468731989094884
2498,0.03425363875324897
2499,0.02886636412831013
2500,0.052959315798211136
2501,0.025605917005895273
2502,0.030895063237853283
2503,0.14905797811291205
2504,0.006715972917198285
2505,0.02571520010778914
2506,0.030999527181721703
2507,0.01747166376870016
2508,0.019644351099083007
2509,0.027266998557653483
2510,0.03144007061084723
2511,0.032500509166811055
2512,0.0697513613328957
2513,0.021614195210212333
2514,0.07451705513014584
2515,0.019539829150982173
2516,0.03699401983859958
2517,0.043452999338210986
2518,0.06492991145529184
2519,0.2662328116159675
2520,0.1560369252896722
2521,0.018186663595403947
2522,0.016011159873737406
2523,0.13707153795611057
2524,0.015885978132399902
2525,0.05944143510299902
2526,0.016904085460877273
2527,0.04918910828284978
2528,0.022670317497094413
2529,0.15598552228295998
2530,0.08242361051600328
2531,0.12625501515942267
2532,0.03582558129789322
2533,0.0038354191563596983
2534,0.0311027969634844
2535,0.00611466137409566
2536,0.02601971823563539
2537,0.021378068961269706
2538,0.041383573941167685
2539,0.022886050364579948
2540,0.01622343289772432
2541,0.028762671411792794
2542,0.007017906177642888
2543,0.013209661932795736
2544,0.019223762454284504
2545,0.018881841165979213
2546,0.023461611337940304
2547,0.0518849672632007
2548,0.07903941784664277
2549,0.11615778863793327
2550,0.01751296914870413
2551,0.042361525302333156
2552,0.03443845567176131
2553,0.042679289427946666
2554,0.011034364629414877
2555,0.05612483936605602
2556,0.029684693223480517
2557,0.041859829390067466
2558,0.038006934260722686
2559,0.012387195536727211
2560,0.11523364576950108
2561,0.046162047936744055
2562,0.0326893935886781
2563,0.01863711115074617
2564,0.023341621519367937
2565,0.027698495447745396
2566,0.01884870730163681
2567,0.03177493910728403
2568,0.012500853178520153
2569,0.1969197733758536
2570,0.019908719450503674
2571,0.01017571868687487
2572,0.006168191280463331
2573,0.016567385090598064
2574,0.011566159949193907
2575,0.032066029090043024
2576,0.02125557396211141
2577,0.016199330801033054
2578,0.028085049615994166
2579,0.039089046735066725
2580,0.04180672769604175
2581,0.016012366837245377
2582,0.08753277365238026
2583,0.09007522006289934
2584,0.00623029980250272
2585,0.015021756594842072
2586,0.019110770873175326
2587,0.020494277969217007
2588,0.019112592552378106
2589,0.040095431951325124
2590,0.02868528416068499
2591,0.025428208182037386
2592,0.03624162572805519
2593,0.1438884458447422
2594,0.1508748598919217
2595,0.044310043647774786
2596,0.14842824705303398
2597,0.01466277936631056
2598,0.016921261808143344
2599,0.04240813982894689
2600,0.02387801494336683
2601,0.024203339047252494
2602,0.04795915751905755
2603,0.01987911620934201
2604,0.02882849242030449
2605,0.0759476105357117
2606,0.07509804556710759
2607,0.03696518090710889
2608,0.07985841547696229
2609,0.10946100547296748
2610,0.1054669692587179
2611,0.043959892742774696
2612,0.13949172226961115
2613,0.01938649162393851
2614,0.06530093281512436
2615,0.058170553626289125
2616,0.03329137534694289
2617,0.02039382027737759
2618,0.09237519546585361
2619,0.21039345112769228
2620,0.13042417929102604
2621,0.0715910942027938
2622,0.042936856443444735
2623,0.010513593942090024
2624,0.019090061075529855
2625,0.00873977139455857
2626,0.025849469630755045
2627,0.025141808010930255
2628,0.028993397525103305
2629,0.04904797489361551
2630,0.054553380768543436
2631,0.026726589386134387
2632,0.040481114309884346
2633,0.023771994264633056
2634,0.020680176877658694
2635,0.021050058394057946
2636,0.037300917316193394
2637,0.026521595030942525
2638,0.06927424023126602
2639,0.05468323829944606
2640,0.02450884499000296
2641,0.35841443852085864
2642,0.006773187885615891
2643,0.3123441662831638
2644,0.01916814442815543
2645,0.17235459762614835
2646,0.028342724536409108
2647,0.01869664281529761
2648,0.01756017278957154
2649,0.1440861180254134
2650,0.009590808736180068
